Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
487,5682.48,66.6,23.0376666666667,6.70566666666667,2.405,
488,5682.53,66.502,23.274,6.49,2.401,
489,5682.58,66.7293333333333,22.859,6.047,2.398,
490,5682.64,66.9566666666667,22.444,5.604,2.396,
491,5682.69,67.184,22.029,5.161,2.394,
492,5682.74,67.4796666666667,21.375,5.04366666666667,2.392,
493,5682.79,67.7753333333333,20.721,4.92633333333333,2.389,
494,5682.84,68.071,20.067,4.809,2.387,
495,5682.89,68.137,19.3553333333333,4.73866666666667,2.385,
496,5682.94,68.203,18.6436666666667,4.66833333333333,2.385,
497,5682.99,68.269,17.932,4.598,2.386,
498,5683.04,68.2033333333333,17.7993333333333,4.602,2.389,
499,5683.09,68.1376666666667,17.6666666666667,4.606,2.393,
500,5683.14,68.072,17.534,4.61,2.398,
501,5683.19,68.015,17.462,4.63933333333333,2.404,
502,5683.25,67.958,17.39,4.66866666666667,2.41,
503,5683.3,67.901,17.318,4.698,2.416,
504,5683.35,67.753,17.572,4.93,2.423,
505,5683.4,67.605,17.826,5.162,2.429,
506,5683.45,67.457,18.08,5.394,2.434,
507,5683.5,67.2263333333333,17.8306666666667,5.50733333333333,2.438,
508,5683.55,66.9956666666667,17.5813333333333,5.62066666666667,2.441,
509,5683.6,66.765,17.332,5.734,2.443,
510,5683.65,66.5893333333333,17.3376666666667,5.88833333333333,2.445,
511,5683.7,66.4136666666667,17.3433333333333,6.04266666666667,2.446,
512,5683.75,66.238,17.349,6.197,2.445,
513,5683.8,66.28525,17.2053333333333,6.11466666666667,2.444,
514,5683.85,66.3325,17.0616666666667,6.03233333333333,2.442,
515,5683.9,66.37975,16.918,5.95,2.441,
516,5683.91,66.427,16.9445,5.9325,2.44,
517,5683.96,66.6433333333333,16.971,5.915,2.437,
518,5684.01,66.8596666666667,16.9975,5.8975,2.435,
519,5684.06,67.076,17.024,5.88,2.432,
520,5684.11,67.375,17.2246666666667,5.82866666666667,2.429,
521,5684.16,67.674,17.4253333333333,5.77733333333333,2.426,
522,5684.21,67.973,17.626,5.726,2.424,
523,5684.26,68.019,17.2756666666667,5.584,2.424,
524,5684.31,68.065,16.9253333333333,5.442,2.425,
525,5684.36,68.111,16.575,5.3,2.428,
526,5684.41,68.053,16.528,4.80166666666667,2.431,
527,5684.46,67.995,16.481,4.30333333333333,2.434,
528,5684.51,67.937,16.434,3.805,2.4365,
529,5684.52,67.879,16.46,3.42325,2.439,
530,5684.57,67.6803333333333,16.486,3.0415,2.445,
531,5684.62,67.4816666666667,16.512,2.65975,2.45,
532,5684.67,67.283,16.538,2.278,2.455,
533,5684.72,66.9766666666667,16.8503333333333,1.99966666666667,2.459,
534,5684.77,66.6703333333333,17.1626666666667,1.72133333333333,2.462,
535,5684.82,66.364,17.475,1.443,2.463,
536,5684.87,66.1746666666667,17.7163333333333,1.388,2.462,
537,5684.92,65.9853333333333,17.9576666666667,1.333,2.457,
538,5684.97,65.796,18.199,1.278,2.452,
539,5685.02,65.732,17.859,1.36933333333333,2.448,
540,5685.07,65.668,17.519,1.46066666666667,2.443,
541,5685.12,65.604,17.179,1.552,2.439,
542,5685.13,65.54,17.1075,1.71475,2.4365,
543,5685.18,65.789,17.036,1.8775,2.434,
544,5685.23,66.038,16.9645,2.04025,2.43,
545,5685.28,66.287,16.893,2.203,2.428,
546,5685.33,66.388,16.76,2.50466666666667,2.428,
547,5685.38,66.489,16.627,2.80633333333333,2.432,
548,5685.43,66.59,16.494,3.108,2.438,
549,5685.48,65.9773333333333,16.6786666666667,3.25633333333333,2.444,
550,5685.53,65.3646666666667,16.8633333333333,3.40466666666667,2.453,
551,5685.58,64.752,17.048,3.553,2.463,
552,5685.63,64.2715,16.959,3.609,2.473,
553,5685.68,63.791,16.87,3.665,2.484,
554,5685.73,63.3105,16.781,3.721,2.494,
555,5685.74,62.83,17.00425,3.6915,2.499,
556,5685.79,62.446,17.2275,3.662,2.504,
557,5685.84,62.062,17.45075,3.6325,2.513,
558,5685.89,61.678,17.674,3.603,2.52,
559,5685.94,61.3333333333333,17.654,3.534,2.526,
560,5685.99,60.9886666666667,17.634,3.465,2.531,
561,5686.04,60.644,17.614,3.396,2.535,
562,5686.09,60.389,18.248,3.26966666666667,2.539,
563,5686.14,60.134,18.882,3.14333333333333,2.544,
564,5686.19,59.879,19.516,3.017,2.55,
565,5686.24,59.991,19.5266666666667,3.02466666666667,2.556,
566,5686.29,60.103,19.5373333333333,3.03233333333333,2.562,
567,5686.34,60.215,19.548,3.04,2.567,
568,5686.39,60.1893333333333,19.7216666666667,3.144,2.571,
569,5686.45,60.1636666666667,19.8953333333333,3.248,2.575,
570,5686.5,60.138,20.069,3.352,2.578,
571,5686.55,60.1846666666667,19.6916666666667,3.647,2.579,
572,5686.6,60.2313333333333,19.3143333333333,3.942,2.578,
573,5686.65,60.278,18.937,4.237,2.573,
574,5686.7,60.6176666666667,18.3593333333333,4.552,2.565,
575,5686.75,60.9573333333333,17.7816666666667,4.867,2.557,
576,5686.8,61.297,17.204,5.182,2.548,
577,5686.85,61.7803333333333,17.5026666666667,5.503,2.538,
578,5686.9,62.2636666666667,17.8013333333333,5.824,2.529,
579,5686.95,62.747,18.1,6.145,2.521,
580,5687,62.944,17.9526666666667,6.22766666666667,2.514,
581,5687.06,63.141,17.8053333333333,6.31033333333333,2.509,
582,5687.11,63.338,17.658,6.393,2.506,
583,5687.16,63.3446666666667,18.144,6.38833333333333,2.504,
584,5687.21,63.3513333333333,18.63,6.38366666666667,2.503,
585,5687.26,63.358,19.116,6.379,2.504,
586,5687.31,63.4206666666667,18.8503333333333,6.22266666666667,2.505,
587,5687.36,63.4833333333333,18.5846666666667,6.06633333333333,2.507,
588,5687.41,63.546,18.319,5.91,2.508,
589,5687.46,63.5226666666667,18.535,5.939,2.507,
590,5687.51,63.4993333333333,18.751,5.968,2.506,
591,5687.56,63.476,18.967,5.997,2.505,
592,5687.61,63.695,18.5226666666667,5.90866666666667,2.504,
593,5687.66,63.914,18.0783333333333,5.82033333333333,2.504,
594,5687.71,64.133,17.634,5.732,2.5035,
595,5687.72,64.352,17.60725,5.64925,2.503,
596,5687.77,64.773,17.5805,5.5665,2.502,
597,5687.82,65.194,17.55375,5.48375,2.5,
598,5687.87,65.615,17.527,5.401,2.498,
599,5687.92,65.5006666666667,17.4243333333333,5.21366666666667,2.497,
600,5687.97,65.3863333333333,17.3216666666667,5.02633333333333,2.497,
601,5688.02,65.272,17.219,4.839,2.497,
602,5688.07,64.9966666666667,17.7343333333333,4.792,2.497,
603,5688.12,64.7213333333333,18.2496666666667,4.745,2.497,
604,5688.17,64.446,18.765,4.698,2.499,
605,5688.22,64.3135,19.026,4.806,2.502,
606,5688.27,64.181,19.287,4.914,2.507,
607,5688.32,64.0485,19.548,5.022,2.5105,
608,5688.33,63.916,19.72575,5.13225,2.514,
609,5688.38,63.7906666666667,19.9035,5.2425,2.522,
610,5688.43,63.6653333333333,20.08125,5.35275,2.53,
611,5688.48,63.54,20.259,5.463,2.537,
612,5688.53,63.314,20.06,5.59133333333333,2.544,
613,5688.58,63.088,19.861,5.71966666666667,2.55,
614,5688.63,62.862,19.662,5.848,2.553,
615,5688.68,62.47,19.3716666666667,5.84933333333333,2.555,
616,5688.73,62.078,19.0813333333333,5.85066666666667,2.555,
617,5688.78,61.686,18.791,5.852,2.553,
618,5688.83,61.686,18.4366666666667,5.882,2.55,
619,5688.88,61.686,18.0823333333333,5.912,2.546,
620,5688.93,61.686,17.728,5.942,2.543,
621,5688.94,61.686,17.31975,5.941,2.542,
622,5688.99,61.6333333333333,16.9115,5.94,2.541,
623,5689.04,61.5806666666667,16.50325,5.939,2.541,
624,5689.09,61.528,16.095,5.938,2.543,
625,5689.14,61.5833333333333,16.304,6.03066666666667,2.546,
626,5689.19,61.6386666666667,16.513,6.12333333333333,2.549,
627,5689.24,61.694,16.722,6.216,2.552,
628,5689.29,61.7643333333333,16.949,6.10833333333333,2.556,
629,5689.34,61.8346666666667,17.176,6.00066666666667,2.559,
630,5689.39,61.905,17.403,5.893,2.563,
631,5689.44,61.9105,18.0846666666667,5.81766666666667,2.565,
632,5689.49,61.916,18.7663333333333,5.74233333333333,2.566,
633,5689.54,61.9215,19.448,5.667,2.567,
634,5689.55,61.927,19.3705,5.5555,2.568,
635,5689.6,61.8093333333333,19.293,5.444,2.569,
636,5689.65,61.6916666666667,19.2155,5.3325,2.569,
637,5689.7,61.574,19.138,5.221,2.57,
638,5689.75,61.6496666666667,19.0043333333333,5.19366666666667,2.571,
639,5689.8,61.7253333333333,18.8706666666667,5.16633333333333,2.571,
640,5689.85,61.801,18.737,5.139,2.571,
641,5689.9,61.529,18.3346666666667,5.066,2.57,
642,5689.95,61.257,17.9323333333333,4.993,2.57,
643,5690,60.985,17.53,4.92,2.569,
644,5690.05,61.0016666666667,17.3426666666667,4.83633333333333,2.567,
645,5690.1,61.0183333333333,17.1553333333333,4.75266666666667,2.565,
646,5690.15,61.035,16.968,4.669,2.563,
647,5690.2,61.065,16.6003333333333,4.552,2.56,
648,5690.26,61.095,16.2326666666667,4.435,2.56,
649,5690.31,61.125,15.865,4.318,2.559,
650,5690.36,60.991,15.6796666666667,4.16333333333333,2.559,
651,5690.41,60.857,15.4943333333333,4.00866666666667,2.558,
652,5690.46,60.723,15.309,3.854,2.556,
653,5690.51,60.716,14.9126666666667,3.737,2.556,
654,5690.56,60.709,14.5163333333333,3.62,2.557,
655,5690.61,60.702,14.12,3.503,2.559,
656,5690.66,60.7443333333333,14.0666666666667,3.39833333333333,2.563,
657,5690.71,60.7866666666667,14.0133333333333,3.29366666666667,2.567,
658,5690.76,60.829,13.96,3.189,2.571,
659,5690.81,60.942,13.4296666666667,3.15833333333333,2.574,
660,5690.87,61.055,12.8993333333333,3.12766666666667,2.577,
661,5690.92,61.168,12.369,3.097,2.581,
662,5690.97,61.016,12.1956666666667,3.08466666666667,2.584,
663,5691.02,60.864,12.0223333333333,3.07233333333333,2.585,
664,5691.07,60.712,11.849,3.06,2.585,
665,5691.12,60.232,11.765,3.01033333333333,2.583,
666,5691.17,59.752,11.681,2.96066666666667,2.579,
667,5691.22,59.272,11.597,2.911,2.577,
668,5691.27,58.9153333333333,11.8796666666667,2.838,2.575,
669,5691.32,58.5586666666667,12.1623333333333,2.765,2.573,
670,5691.37,58.202,12.445,2.692,2.571,
671,5691.42,57.98375,12.5936666666667,2.62533333333333,2.568,
672,5691.47,57.7655,12.7423333333333,2.55866666666667,2.565,
673,5691.52,57.54725,12.891,2.492,2.564,
674,5691.53,57.329,12.793,2.5025,2.563,
675,5691.58,57.3823333333333,12.695,2.513,2.561,
676,5691.63,57.4356666666667,12.597,2.5235,2.559,
677,5691.68,57.489,12.499,2.534,2.557,
678,5691.73,57.731,12.4746666666667,2.592,2.554,
679,5691.78,57.973,12.4503333333333,2.65,2.551,
680,5691.83,58.215,12.426,2.708,2.547,
681,5691.88,58.41,12.627,2.86833333333333,2.544,
682,5691.93,58.605,12.828,3.02866666666667,2.541,
683,5691.98,58.8,13.029,3.189,2.54,
684,5692.03,58.978,13.1876666666667,3.46,2.539,
685,5692.08,59.156,13.3463333333333,3.731,2.538,
686,5692.13,59.334,13.505,4.002,2.5375,
687,5692.14,59.512,13.6695,4.28075,2.537,
688,5692.19,59.6196666666667,13.834,4.5595,2.536,
689,5692.24,59.7273333333333,13.9985,4.83825,2.533,
690,5692.29,59.835,14.163,5.117,2.532,
691,5692.34,60.1946666666667,13.905,5.373,2.53,
692,5692.39,60.5543333333333,13.647,5.629,2.529,
693,5692.44,60.914,13.389,5.885,2.527,
694,5692.49,61.3206666666667,12.942,5.899,2.525,
695,5692.54,61.7273333333333,12.495,5.913,2.523,
696,5692.59,62.134,12.048,5.927,2.522,
697,5692.64,62.15025,11.8426666666667,5.73466666666667,2.521,
698,5692.69,62.1665,11.6373333333333,5.54233333333333,2.52,
699,5692.74,62.18275,11.432,5.35,2.519,
700,5692.75,62.199,11.2495,5.09425,2.5185,
701,5692.8,62.2443333333333,11.067,4.8385,2.518,
702,5692.85,62.2896666666667,10.8845,4.58275,2.516,
703,5692.9,62.335,10.702,4.327,2.513,
704,5692.95,62.3673333333333,11.0673333333333,4.06733333333333,2.511,
705,5693,62.3996666666667,11.4326666666667,3.80766666666667,2.51,
706,5693.05,62.432,11.798,3.548,2.509,
707,5693.1,62.785,11.6726666666667,3.43366666666667,2.51,
708,5693.15,63.138,11.5473333333333,3.31933333333333,2.511,
709,5693.2,63.491,11.422,3.205,2.513,
710,5693.25,63.71,11.651,3.263,2.517,
711,5693.3,63.929,11.88,3.321,2.52,
712,5693.35,64.148,12.109,3.379,2.522,
713,5693.36,64.367,11.94875,3.44475,2.522,
714,5693.41,64.407,11.7885,3.5105,2.522,
715,5693.46,64.447,11.62825,3.57625,2.52,
716,5693.51,64.487,11.468,3.642,2.517,
717,5693.56,64.1783333333333,11.4196666666667,3.57533333333333,2.513,
718,5693.61,63.8696666666667,11.3713333333333,3.50866666666667,2.509,
719,5693.66,63.561,11.323,3.442,2.503,
720,5693.71,63.1506666666667,11.183,3.34933333333333,2.496,
721,5693.76,62.7403333333333,11.043,3.25666666666667,2.49,
722,5693.81,62.33,10.903,3.164,2.488,
723,5693.86,61.9903333333333,11.032,3.16766666666667,2.486,
724,5693.91,61.6506666666667,11.161,3.17133333333333,2.482,
725,5693.96,61.311,11.29,3.175,2.479,
726,5694.01,60.704,11.2636666666667,3.43233333333333,2.471,
727,5694.07,60.097,11.2373333333333,3.68966666666667,2.464,
728,5694.12,59.49,11.211,3.947,2.458,
729,5694.17,59.254,11.4656666666667,4.22833333333333,2.453,
730,5694.22,59.018,11.7203333333333,4.50966666666667,2.449,
731,5694.27,58.782,11.975,4.791,2.443,
732,5694.32,59.142,11.986,5.05,2.44,
733,5694.37,59.502,11.997,5.309,2.439,
734,5694.42,59.862,12.008,5.568,2.438,
735,5694.47,60.6673333333333,12.3786666666667,5.69866666666667,2.441,
736,5694.52,61.4726666666667,12.7493333333333,5.82933333333333,2.444,
737,5694.57,62.278,13.12,5.96,2.445,
738,5694.62,62.9193333333333,12.734,6.094,2.446,
739,5694.68,63.5606666666667,12.348,6.228,2.446,
740,5694.73,64.202,11.962,6.362,2.444,
741,5694.78,64.1963333333333,12.0743333333333,6.522,2.441,
742,5694.83,64.1906666666667,12.1866666666667,6.682,2.437,
743,5694.88,64.185,12.299,6.842,2.433,
744,5694.93,64.2706666666667,12.0826666666667,6.89633333333333,2.429,
745,5694.98,64.3563333333333,11.8663333333333,6.95066666666667,2.426,
746,5695.03,64.442,11.65,7.005,2.426,
747,5695.08,64.504,11.8103333333333,6.979,2.426,
748,5695.13,64.566,11.9706666666667,6.953,2.428,
749,5695.18,64.628,12.131,6.927,2.43,
750,5695.23,64.631,12.3046666666667,6.847,2.433,
751,5695.28,64.634,12.4783333333333,6.767,2.437,
752,5695.33,64.637,12.652,6.687,2.439,
753,5695.34,64.64,12.69525,6.67575,2.441,
754,5695.39,64.6256666666667,12.7385,6.6645,2.444,
755,5695.44,64.6113333333333,12.78175,6.65325,2.445,
756,5695.49,64.597,12.825,6.642,2.444,
757,5695.54,64.7436666666667,13.1586666666667,6.77033333333333,2.442,
758,5695.59,64.8903333333333,13.4923333333333,6.89866666666667,2.438,
759,5695.64,65.037,13.826,7.027,2.435,
760,5695.69,65.0853333333333,13.8103333333333,7.142,2.431,
761,5695.74,65.1336666666667,13.7946666666667,7.257,2.428,
762,5695.79,65.182,13.779,7.372,2.424,
763,5695.84,65.149,13.9406666666667,7.369,2.421,
764,5695.89,65.116,14.1023333333333,7.366,2.42,
765,5695.94,65.083,14.264,7.363,2.42,
766,5695.95,65.05,14.2225,7.115,2.42,
767,5696,65.534,14.181,6.867,2.421,
768,5696.05,66.018,14.1395,6.619,2.423,
769,5696.1,66.502,14.098,6.371,2.426,
770,5696.15,67.2413333333333,14.1133333333333,5.991,2.43,
771,5696.2,67.9806666666667,14.1286666666667,5.611,2.435,
772,5696.25,68.72,14.144,5.231,2.439,
773,5696.3,68.9816666666667,14.3493333333333,5.03866666666667,2.441,
774,5696.35,69.2433333333333,14.5546666666667,4.84633333333333,2.443,
775,5696.4,69.505,14.76,4.654,2.444,
776,5696.45,69.23375,14.7216666666667,4.66833333333333,2.445,
777,5696.5,68.9625,14.6833333333333,4.68266666666667,2.445,
778,5696.55,68.69125,14.645,4.697,2.445,
779,5696.56,68.42,14.582,4.61975,2.4445,
780,5696.61,68.0533333333333,14.519,4.5425,2.444,
781,5696.66,67.6866666666667,14.456,4.46525,2.446,
782,5696.71,67.32,14.393,4.388,2.45,
783,5696.76,67.164,14.2553333333333,4.033,2.456,
784,5696.81,67.008,14.1176666666667,3.678,2.466,
785,5696.86,66.852,13.98,3.323,2.477,
786,5696.91,66.5843333333333,14.7183333333333,3.04766666666667,2.489,
787,5696.96,66.3166666666667,15.4566666666667,2.77233333333333,2.503,
788,5697.01,66.049,16.195,2.497,2.515,
789,5697.06,65.96075,16.813,2.44366666666667,2.526,
790,5697.11,65.8725,17.431,2.39033333333333,2.533,
791,5697.16,65.78425,18.049,2.337,2.538,
792,5697.17,65.696,18.45725,2.38125,2.539,
793,5697.22,65.3533333333333,18.8655,2.4255,2.54,
794,5697.27,65.0106666666667,19.27375,2.46975,2.539,
795,5697.32,64.668,19.682,2.514,2.533,
796,5697.37,64.169,19.6626666666667,2.681,2.522,
797,5697.42,63.67,19.6433333333333,2.848,2.509,
798,5697.47,63.171,19.624,3.015,2.495,
799,5697.52,63.0253333333333,19.454,3.21666666666667,2.482,
800,5697.57,62.8796666666667,19.284,3.41833333333333,2.471,
801,5697.62,62.734,19.114,3.62,2.46,
802,5697.67,62.7023333333333,19.036,3.91066666666667,2.452,
803,5697.72,62.6706666666667,18.958,4.20133333333333,2.445,
804,5697.77,62.639,18.88,4.492,2.442,
805,5697.82,62.872,19.0573333333333,4.493,2.441,
806,5697.88,63.105,19.2346666666667,4.494,2.444,
807,5697.93,63.338,19.412,4.495,2.449,
808,5697.98,63.8916666666667,19.955,4.38866666666667,2.456,
809,5698.03,64.4453333333333,20.498,4.28233333333333,2.465,
810,5698.08,64.999,21.041,4.176,2.473,
811,5698.13,65.4826666666667,21.105,4.035,2.481,
812,5698.18,65.9663333333333,21.169,3.894,2.487,
813,5698.23,66.45,21.233,3.753,2.493,
814,5698.28,66.2033333333333,21.298,3.711,2.497,
815,5698.33,65.9566666666667,21.363,3.669,2.499,
816,5698.38,65.71,21.428,3.627,2.496,
817,5698.43,65.0943333333333,21.058,3.707,2.49,
818,5698.49,64.4786666666667,20.688,3.787,2.482,
819,5698.54,63.863,20.318,3.867,2.474,
820,5698.59,63.632,20.2866666666667,4.21566666666667,2.465,
821,5698.64,63.401,20.2553333333333,4.56433333333333,2.457,
822,5698.69,63.17,20.224,4.913,2.449,
823,5698.74,63.572,19.7466666666667,5.31833333333333,2.443,
824,5698.79,63.974,19.2693333333333,5.72366666666667,2.438,
825,5698.84,64.376,18.792,6.129,2.436,
826,5698.89,64.846,18.9333333333333,6.432,2.438,
827,5698.94,65.316,19.0746666666667,6.735,2.442,
828,5698.99,65.786,19.216,7.038,2.447,
829,5699.04,65.81575,19.3563333333333,6.96933333333333,2.451,
830,5699.09,65.8455,19.4966666666667,6.90066666666667,2.455,
831,5699.14,65.87525,19.637,6.832,2.4565,
832,5699.15,65.905,19.865,6.68975,2.458,
833,5699.2,65.8163333333333,20.093,6.5475,2.461,
834,5699.25,65.7276666666667,20.321,6.40525,2.464,
835,5699.3,65.639,20.549,6.263,2.465,
836,5699.35,65.4643333333333,20.5806666666667,6.02033333333333,2.465,
837,5699.4,65.2896666666667,20.6123333333333,5.77766666666667,2.463,
838,5699.45,65.115,20.644,5.535,2.46,
839,5699.5,64.6783333333333,20.859,5.39666666666667,2.458,
840,5699.55,64.2416666666667,21.074,5.25833333333333,2.456,
841,5699.6,63.805,21.289,5.12,2.455,
842,5699.65,63.949,21.3126666666667,5.11266666666667,2.454,
843,5699.7,64.093,21.3363333333333,5.10533333333333,2.454,
844,5699.75,64.237,21.36,5.098,2.453,
845,5699.76,64.381,21.48575,5.09425,2.452,
846,5699.81,64.5043333333333,21.6115,5.0905,2.45,
847,5699.86,64.6276666666667,21.73725,5.08675,2.447,
848,5699.91,64.751,21.863,5.083,2.444,
849,5699.96,64.747,21.8836666666667,4.967,2.441,
850,5700.01,64.743,21.9043333333333,4.851,2.439,
851,5700.06,64.739,21.925,4.735,2.437,
852,5700.11,64.9146666666667,21.927,4.62766666666667,2.435,
853,5700.16,65.0903333333333,21.929,4.52033333333333,2.433,
854,5700.21,65.266,21.931,4.413,2.432,
855,5700.26,65.2655,21.396,4.42766666666667,2.431,
856,5700.31,65.265,20.861,4.44233333333333,2.432,
857,5700.36,65.2645,20.326,4.457,2.432,
858,5700.37,65.264,20.0805,4.51,2.4315,
859,5700.42,65.5086666666667,19.835,4.563,2.431,
860,5700.47,65.7533333333333,19.5895,4.616,2.43,
861,5700.52,65.998,19.344,4.669,2.429,
862,5700.57,66.237,19.0223333333333,4.80966666666667,2.428,
863,5700.62,66.476,18.7006666666667,4.95033333333333,2.427,
864,5700.67,66.715,18.379,5.091,2.426,
865,5700.72,66.8613333333333,18.7096666666667,5.19866666666667,2.425,
866,5700.77,67.0076666666667,19.0403333333333,5.30633333333333,2.423,
867,5700.82,67.154,19.371,5.414,2.422,
868,5700.87,67.18525,19.6456666666667,5.53333333333333,2.423,
869,5700.92,67.2165,19.9203333333333,5.65266666666667,2.426,
870,5700.97,67.24775,20.195,5.772,2.432,
871,5700.98,67.279,20.4775,5.78075,2.4355,
872,5701.03,67.5883333333333,20.76,5.7895,2.439,
873,5701.08,67.8976666666667,21.0425,5.79825,2.447,
874,5701.13,68.207,21.325,5.807,2.455,
875,5701.18,68.4593333333333,21.3043333333333,5.81833333333333,2.462,
876,5701.23,68.7116666666667,21.2836666666667,5.82966666666667,2.467,
877,5701.28,68.964,21.263,5.841,2.469,
878,5701.33,68.7603333333333,21.061,6.03966666666667,2.468,
879,5701.38,68.5566666666667,20.859,6.23833333333333,2.464,
880,5701.43,68.353,20.657,6.437,2.457,
881,5701.48,67.5893333333333,20.608,6.617,2.447,
882,5701.53,66.8256666666667,20.559,6.797,2.436,
883,5701.58,66.062,20.51,6.977,2.426,
884,5701.63,66.2943333333333,20.6506666666667,7.04133333333333,2.419,
885,5701.69,66.5266666666667,20.7913333333333,7.10566666666667,2.415,
886,5701.74,66.759,20.932,7.17,2.414,
887,5701.79,67.099,20.99,7.05933333333333,2.416,
888,5701.84,67.439,21.048,6.94866666666667,2.42,
889,5701.89,67.779,21.106,6.838,2.427,
890,5701.94,67.7173333333333,21.308,6.67766666666667,2.433,
891,5701.99,67.6556666666667,21.51,6.51733333333333,2.439,
892,5702.04,67.594,21.712,6.357,2.443,
893,5702.09,67.209,21.784,6.287,2.446,
894,5702.14,66.824,21.856,6.217,2.448,
895,5702.19,66.439,21.928,6.147,2.45,
896,5702.24,66.271,22.811,6.08633333333333,2.45,
897,5702.3,66.103,23.694,6.02566666666667,2.449,
898,5702.35,65.935,24.577,5.965,2.446,
899,5702.4,65.8866666666667,24.3926666666667,5.99533333333333,2.444,
900,5702.45,65.8383333333333,24.2083333333333,6.02566666666667,2.442,
901,5702.5,65.79,24.024,6.056,2.441,
902,5702.55,65.814,23.8993333333333,6.045,2.44,
903,5702.6,65.838,23.7746666666667,6.034,2.44,
904,5702.65,65.862,23.65,6.023,2.439,
905,5702.7,65.93,22.544,5.94966666666667,2.44,
906,5702.75,65.998,21.438,5.87633333333333,2.442,
907,5702.8,66.066,20.332,5.803,2.449,
908,5702.85,66.02825,20.212,5.65333333333333,2.456,
909,5702.9,65.9905,20.092,5.50366666666667,2.463,
