Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
7846,2828.54,118.174,64.301,50.0915,2.08,
7847,2828.6,117.828,59.448,49.93,2.104,
7848,2828.69,114.8515,54.595,46.9025,2.1595,
7849,2828.8,111.875,48.139,43.875,2.215,
7850,2828.84,104.969,41.683,34.75,2.316,
7851,2829,98.063,26.948,25.625,2.417,1.82
7852,2829.15,87.0315,17.423,17.5,2.5035,
7853,2829.2,76,14.8855,9.375,2.59,
7854,2829.3,67.594,12.348,6.051,2.6175,
7855,2829.4,59.188,11.2915,2.727,2.645,
7856,2829.45,55.934,10.235,1.766,2.643,
7857,2829.6,52.68,9.999,0.805,2.641,
7858,2829.61,52.8896666666667,9.763,0.749,2.63666666666667,
7859,2829.76,53.0993333333333,9.666,0.693,2.63233333333333,
7860,2829.8,53.309,9.738,0.637,2.628,
7861,2829.91,54.469,9.81,0.873,2.623,
7862,2830,55.629,10.0955,1.109,2.618,
7863,2830.06,56.7675,10.381,1.5035,2.6155,
7864,2830.2,57.906,11.038,1.898,2.613,
7865,2830.22,58.091,11.695,2.212,2.61566666666667,
7866,2830.37,58.276,15.023,2.526,2.61833333333333,
7867,2830.4,58.461,17.645,2.84,2.621,
7868,2830.52,57.8905,20.267,3.4375,2.625,
7869,2830.6,57.32,23.4385,4.035,2.629,
7870,2830.67,56.8375,26.61,5.34,2.623,
7871,2830.8,56.355,30.194,6.645,2.617,
7872,2830.83,57.0493333333333,33.778,8.49266666666667,2.602,
7873,2830.98,57.7436666666667,41.636,10.3403333333333,2.587,
7874,2831,58.438,44.746,12.188,2.572,
7875,2831.13,62.0315,47.856,15.8755,2.5355,
7876,2831.2,65.625,49.82,19.563,2.499,
7877,2831.28,70.969,51.784,22.688,2.4655,
7878,2831.4,76.313,52.8585,25.813,2.432,
7879,2831.44,79.7243333333333,53.933,26.6383333333333,2.42566666666667,
7880,2831.59,83.1356666666667,55.463,27.4636666666667,2.41933333333333,
7881,2831.6,86.547,57.4685,28.289,2.413,
7882,2831.74,87.1385,59.474,28.1925,2.4155,
7883,2831.8,87.73,62.0905,28.096,2.418,
7884,2831.89,87.779,64.707,28.632,2.4015,
7885,2832,87.828,67.163,29.168,2.385,1.63
7886,2832.04,91.539,69.619,31.2715,2.345,
7887,2832.2,95.25,72.447,33.375,2.305,
7888,2832.35,99.719,65.444,35.494,2.2755,
7889,2832.4,104.188,60.2365,37.613,2.246,
7890,2832.5,104.506,55.029,37.5485,2.262,
7891,2832.6,104.824,49.8335,37.484,2.278,
7892,2832.65,99.6935,44.638,34.8045,2.3215,
7893,2832.8,94.563,40.9795,32.125,2.365,
7894,2832.81,90.2713333333333,37.321,29.8776666666667,2.38933333333333,
7895,2832.96,85.9796666666667,38.321,27.6303333333333,2.41366666666667,
7896,2833,81.688,40.863,25.383,2.438,
7897,2833.11,79.733,43.405,24.3925,2.4385,
7898,2833.2,77.778,47.2015,23.402,2.439,
7899,2833.26,79.0745,50.998,24.65,2.424,
7900,2833.4,80.371,55.5815,25.898,2.409,
7901,2833.42,82.7266666666667,60.165,26.9683333333333,2.39733333333333,
7902,2833.57,85.0823333333333,69.785,28.0386666666667,2.38566666666667,
7903,2833.6,87.438,72.206,29.109,2.374,
7904,2833.72,92.0005,74.627,31.1795,2.35,
7905,2833.8,96.563,74.858,33.25,2.326,
7906,2833.87,100.063,75.089,36.094,2.3125,
7907,2834,103.563,73.497,38.938,2.299,
7908,2834.03,102.146333333333,71.905,39.7296666666667,2.30633333333333,
7909,2834.18,100.729666666667,66.985,40.5213333333333,2.31366666666667,
7910,2834.2,99.313,67.2135,41.313,2.321,
7911,2834.33,94.344,67.442,39.4395,2.338,
7912,2834.4,89.375,69.7885,37.566,2.355,
7913,2834.48,88.344,72.135,36.674,2.3505,
7914,2834.6,87.313,75.331,35.782,2.346,
7915,2834.64,89.667,78.527,36.8573333333333,2.321,
7916,2834.79,92.021,82.236,37.9326666666667,2.296,
7917,2834.8,94.375,81.4005,39.008,2.271,
7918,2834.94,99.2815,80.565,41.1035,2.2215,1.68
7919,2835,104.188,78.957,43.199,2.172,
7920,2835.09,107.813,77.349,44.326,2.148,
7921,2835.2,111.438,75.349,45.453,2.124,
7922,2835.25,112.7715,73.349,45.7715,2.1225,
7923,2835.4,114.105,69.22,46.09,2.121,
7924,2835.55,113.7695,66.389,46.035,2.127,
7925,2835.6,113.434,65.457,45.98,2.133,
7926,2835.7,113.3535,64.525,45.7715,2.139,
7927,2835.8,113.273,63.9855,45.563,2.145,
7928,2835.85,113.822,63.446,45.425,2.1485,
7929,2836,114.371,63.2225,45.287,2.152,
7930,2836.01,114.889333333333,62.999,45.362,2.152,
7931,2836.16,115.407666666667,63.138,45.437,2.152,
7932,2836.2,115.926,63.276,45.512,2.152,
7933,2836.31,116.422,63.414,45.8695,2.153,
7934,2836.4,116.918,63.456,46.227,2.154,
7935,2836.46,117.019,63.498,46.428,2.157,
7936,2836.6,117.12,63.3215,46.629,2.16,
7937,2836.62,116.388666666667,63.145,46.2176666666667,2.166,
7938,2836.77,115.657333333333,61.862,45.8063333333333,2.172,
7939,2836.8,114.926,61.872,45.395,2.178,
7940,2836.92,112.996,61.882,44.2305,2.1935,
7941,2837,111.066,63.1685,43.066,2.209,
7942,2837.07,110.1875,64.455,42.156,2.212,
7943,2837.2,109.309,67.037,41.246,2.215,
7944,2837.23,110.122666666667,69.619,41.4906666666667,2.19733333333333,
7945,2837.38,110.936333333333,76.477,41.7353333333333,2.17966666666667,
7946,2837.4,111.75,77.879,41.98,2.162,
7947,2837.53,114.344,79.281,43.5545,2.122,
7948,2837.6,116.938,79.196,45.129,2.082,
7949,2837.68,118.4965,79.111,46.674,2.066,
7950,2837.8,120.055,77.8185,48.219,2.05,
7951,2837.84,118.932666666667,76.526,48.676,2.06733333333333,
7952,2837.99,117.810333333333,72.266,49.133,2.08466666666667,6.77
7953,2838,116.688,71.2,49.59,2.102,
7954,2838.14,113.344,70.134,48.014,2.148,
7955,2838.2,110,70.314,46.438,2.194,
7956,2838.29,108.494,70.494,44.479,2.2125,
7957,2838.4,106.988,71.0295,42.52,2.231,
7958,2838.45,107.4725,71.565,42.803,2.2065,
7959,2838.6,107.957,71.263,43.086,2.182,
7960,2838.75,108.1465,67.515,43.7445,2.16,
7961,2838.8,108.336,66.164,44.403,2.138,
7962,2838.9,107.252,64.813,44.344,2.149,
7963,2839,106.168,63.959,44.285,2.16,
7964,2839.06,105.533,63.105,44.006,2.1785,
7965,2839.2,104.898,62.687,43.727,2.197,
7966,2839.21,105.393,62.269,43.5706666666667,2.20333333333333,
7967,2839.36,105.888,61.552,43.4143333333333,2.20966666666667,
7968,2839.4,106.383,61.3515,43.258,2.216,
7969,2839.51,106.702,61.151,42.7855,2.224,
7970,2839.6,107.021,60.939,42.313,2.232,
7971,2839.66,106.825,60.727,41.5805,2.237,
7972,2839.8,106.629,60.36,40.848,2.242,
7973,2839.82,106.129,59.993,40.6146666666667,2.24466666666667,
7974,2839.97,105.629,58.264,40.3813333333333,2.24733333333333,
7975,2840,105.129,57.296,40.148,2.25,
7976,2840.12,104.2695,56.328,39.3865,2.2625,
7977,2840.2,103.41,55.323,38.625,2.275,
7978,2840.27,102.5605,54.318,37.9045,2.29,
7979,2840.4,101.711,53.4405,37.184,2.305,
7980,2840.43,100.87,52.563,36.9873333333333,2.31166666666667,
7981,2840.58,100.029,51.926,36.7906666666667,2.31833333333333,
7982,2840.6,99.188,52.4695,36.594,2.325,
7983,2840.73,98.2465,53.013,36.18,2.3325,
7984,2840.8,97.305,53.825,35.766,2.34,
7985,2840.88,97.176,54.637,35.7695,2.338,
7986,2841,97.047,55.6675,35.773,2.336,6.08
7987,2841.04,97.146,56.698,35.7483333333333,2.33233333333333,
7988,2841.19,97.245,59.314,35.7236666666667,2.32866666666667,
7989,2841.2,97.344,61.092,35.699,2.325,
7990,2841.34,96.916,62.87,34.9825,2.324,
7991,2841.4,96.488,64.213,34.266,2.323,
7992,2841.49,96.781,65.556,34.2465,2.3115,
7993,2841.6,97.074,66.132,34.227,2.3,
7994,2841.65,98.861,66.708,35.297,2.277,
7995,2841.8,100.648,65.724,36.367,2.254,
7996,2841.95,102.4135,61.887,36.754,2.258,
7997,2842,104.179,59.9445,37.141,2.262,
7998,2842.1,103.451,58.002,36.1585,2.2905,
7999,2842.2,102.723,56.1565,35.176,2.319,
8000,2842.26,100.75,54.311,33.8165,2.341,
8001,2842.4,98.777,52.6715,32.457,2.363,
8002,2842.41,97.3043333333333,51.032,31.7146666666667,2.36766666666667,
8003,2842.56,95.8316666666667,48.662,30.9723333333333,2.37233333333333,
8004,2842.6,94.359,48.46,30.23,2.377,
8005,2842.71,92.293,48.258,29.2985,2.386,
8006,2842.8,90.227,48.879,28.367,2.395,
8007,2842.87,88.8165,49.5,27.9785,2.4,
8008,2843,87.406,50.671,27.59,2.405,
8009,2843.02,86.8996666666667,51.842,27.7613333333333,2.40366666666667,
8010,2843.17,86.3933333333333,53.205,27.9326666666667,2.40233333333333,
8011,2843.2,85.887,53.626,28.104,2.401,
8012,2843.32,85.414,54.047,28.083,2.4045,
8013,2843.4,84.941,54.5795,28.062,2.408,
8014,2843.47,85.5995,55.112,28.6775,2.4075,
8015,2843.6,86.258,55.8165,29.293,2.407,
8016,2843.63,88.2763333333333,56.521,30.306,2.39566666666667,
8017,2843.78,90.2946666666667,58.072,31.319,2.38433333333333,
8018,2843.8,92.313,58.8275,32.332,2.373,
8019,2843.93,94.643,59.583,33.4025,2.354,6.04
8020,2844,96.973,60.354,34.473,2.335,
8021,2844.08,97.2285,61.125,34.705,2.3295,
8022,2844.2,97.484,61.965,34.937,2.324,
8023,2844.24,97.4723333333333,62.805,34.8436666666667,2.32666666666667,
8024,2844.39,97.4606666666667,64.791,34.7503333333333,2.32933333333333,
8025,2844.4,97.449,65.613,34.657,2.332,
8026,2844.54,98.736,66.435,34.9045,2.3235,
8027,2844.6,100.023,66.9005,35.152,2.315,
8028,2844.69,100.9765,67.366,35.7555,2.298,
8029,2844.8,101.93,67.82,36.359,2.281,
8030,2844.85,101.8985,68.274,36.742,2.2765,
8031,2845,101.867,69.986,37.125,2.272,
8032,2845.15,101.8005,75.359,36.8785,2.281,
8033,2845.2,101.734,77.8045,36.632,2.29,
8034,2845.3,102.451,80.25,37.0505,2.2845,
8035,2845.4,103.168,81.972,37.469,2.279,
8036,2845.46,104.6135,83.694,38.504,2.264,
8037,2845.6,106.059,84.388,39.539,2.249,
8038,2845.61,106.733333333333,85.082,39.8346666666667,2.24266666666667,
8039,2845.76,107.407666666667,84.936,40.1303333333333,2.23633333333333,
8040,2845.8,108.082,85.077,40.426,2.23,
8041,2845.91,107.9375,85.218,40.536,2.2265,
8042,2846,107.793,85.5505,40.646,2.223,
8043,2846.07,107.3925,85.883,40.524,2.218,
8044,2846.2,106.992,86.377,40.402,2.213,
8045,2846.22,107.020666666667,86.871,40.664,2.20566666666667,
8046,2846.37,107.049333333333,87.978,40.926,2.19833333333333,
8047,2846.4,107.078,88.6185,41.188,2.191,
8048,2846.52,106.8205,89.259,41.8985,2.1815,
8049,2846.6,106.563,89.9375,42.609,2.172,
8050,2846.68,106.758,90.616,42.8125,2.172,
8051,2846.8,106.953,91.1825,43.016,2.172,
8052,2846.83,107.679666666667,91.749,43.361,2.168,
8053,2846.98,108.406333333333,91.877,43.706,2.164,5.09
8054,2847,109.133,91.7155,44.051,2.16,
8055,2847.13,111.0665,91.554,45.787,2.126,
8056,2847.2,113,91.548,47.523,2.092,
8057,2847.28,115.969,91.542,48.9805,2.0595,
8058,2847.4,118.938,91.741,50.438,2.027,
8059,2847.44,120.492666666667,91.94,50.158,2.015,
8060,2847.59,122.047333333333,92.744,49.878,2.003,
8061,2847.6,123.602,92.8935,49.598,1.991,
8062,2847.74,124.342,93.043,48.797,1.9815,
8063,2847.8,125.082,93.1165,47.996,1.972,
8064,2847.89,124.998,93.19,48.047,1.969,
8065,2848,124.914,93.2425,48.098,1.966,
8066,2848.05,124.2225,93.295,48.43,1.9745,
8067,2848.2,123.531,93.413,48.762,1.983,
8068,2848.35,122.42,91.351,48.6545,2.0075,
8069,2848.4,121.309,89.3455,48.547,2.032,
8070,2848.5,120.139,87.34,47.9905,2.055,
8071,2848.6,118.969,84.784,47.434,2.078,
8072,2848.66,117.8185,82.228,46.8165,2.094,
8073,2848.8,116.668,79.533,46.199,2.11,
8074,2848.81,116.162666666667,76.838,45.8306666666667,2.11866666666667,
8075,2848.96,115.657333333333,73.433,45.4623333333333,2.12733333333333,
8076,2849,115.152,72.3175,45.094,2.136,
8077,2849.11,115.08,71.202,44.668,2.139,
8078,2849.2,115.008,70.3315,44.242,2.142,
8079,2849.27,114.836,69.461,44.047,2.138,
8080,2849.4,114.664,68.71,43.852,2.134,
8081,2849.42,114.325,67.959,43.5173333333333,2.136,
8082,2849.57,113.986,66.857,43.1826666666667,2.138,
8083,2849.6,113.647,66.888,42.848,2.14,
8084,2849.72,114.091,66.919,42.295,2.1325,
8085,2849.8,114.535,67.274,41.742,2.125,
8086,2849.88,116.3495,67.629,41.83,2.102,
8087,2850,118.164,68.091,41.918,2.079,9.45
8088,2850.03,119.097666666667,68.553,42.5326666666667,2.072,
8089,2850.18,120.031333333333,68.845,43.1473333333333,2.065,
8090,2850.2,120.965,68.5165,43.762,2.058,
8091,2850.33,120.0565,68.188,44.723,2.0735,
8092,2850.4,119.148,67.8875,45.684,2.089,
8093,2850.49,117.572,67.587,45.987,2.111,
8094,2850.6,115.996,67.4695,46.29,2.133,
8095,2850.64,115.558666666667,67.352,45.7806666666667,2.14433333333333,
8096,2850.79,115.121333333333,67.784,45.2713333333333,2.15566666666667,
8097,2850.8,114.684,68.1125,44.762,2.167,
8098,2850.94,114.9945,68.441,43.35,2.1715,
8099,2851,115.305,68.45,41.938,2.176,
8100,2851.09,115.3245,68.459,41.334,2.174,
8101,2851.2,115.344,68.203,40.73,2.172,
8102,2851.25,114.8985,67.947,40.5545,2.172,
8103,2851.4,114.453,67.088,40.379,2.172,
8104,2851.55,114.1035,66.538,40.0585,2.176,
8105,2851.6,113.754,66.27,39.738,2.18,
8106,2851.7,113.3575,66.002,39.703,2.1815,
8107,2851.8,112.961,65.7215,39.668,2.183,
8108,2851.86,112.582,65.441,40.0195,2.1795,
8109,2852,112.203,65.104,40.371,2.176,
8110,2852.01,112.121,64.767,40.707,2.174,
8111,2852.16,112.039,63.389,41.043,2.172,
8112,2852.2,111.957,62.806,41.379,2.17,
8113,2852.31,111.629,62.223,41.721,2.176,
8114,2852.4,111.301,61.9025,42.063,2.182,
8115,2852.47,110.6155,61.582,41.9805,2.1975,
8116,2852.6,109.93,61.6565,41.898,2.213,
8117,2852.62,109.401333333333,61.731,41.6663333333333,2.21966666666667,
8118,2852.77,108.872666666667,63.296,41.4346666666667,2.22633333333333,
8119,2852.8,108.344,64.65,41.203,2.233,
8120,2852.92,109.797,66.004,41.578,2.221,6.59
8121,2853,111.25,67.355,41.953,2.209,
8122,2853.08,114.719,68.706,43.5665,2.179,
8123,2853.2,118.188,69.759,45.18,2.149,
8124,2853.23,120.625333333333,70.812,46.439,2.131,
8125,2853.38,123.062666666667,71.473,47.698,2.113,
8126,2853.4,125.5,71.4095,48.957,2.095,
8127,2853.53,129.2815,71.346,49.3025,2.086,
8128,2853.6,133.063,71.3115,49.648,2.077,
8129,2853.69,137.2815,71.277,48.7105,2.076,
8130,2853.8,141.5,71.325,47.773,2.075,
8131,2853.84,143.932333333333,71.373,47.1896666666667,2.077,
8132,2853.99,146.364666666667,71.639,46.6063333333333,2.079,
8133,2854,148.797,72.415,46.023,2.081,
8134,2854.14,148.5745,73.191,46.0975,2.089,
8135,2854.2,148.352,74.587,46.172,2.097,
8136,2854.3,146.629,75.983,46.394,2.111,
8137,2854.4,144.906,77.7075,46.616,2.125,
8138,2854.45,142.797,79.432,46.345,2.141,
8139,2854.6,140.688,82.872,46.074,2.157,
8140,2854.75,138.8635,84.524,45.8565,2.145,
8141,2854.8,137.039,85.2095,45.639,2.133,
8142,2854.9,135.0215,85.895,45.8255,2.105,
8143,2855,133.004,86.5155,46.012,2.077,
8144,2855.06,131.1485,87.136,46.3125,2.058,
8145,2855.2,129.293,87.7035,46.613,2.039,
8146,2855.21,128.609333333333,88.271,46.698,2.032,
8147,2855.36,127.925666666667,88.599,46.783,2.025,
8148,2855.4,127.242,88.3905,46.868,2.018,
8149,2855.51,126.576,88.182,46.849,2.0065,
8150,2855.6,125.91,87.8345,46.83,1.995,
8151,2855.67,125.1915,87.487,46.71,1.991,
8152,2855.8,124.473,87.0995,46.59,1.987,
8153,2855.82,123.974333333333,86.712,46.5013333333333,1.988,
8154,2855.97,123.475666666667,85.896,46.4126666666667,1.989,5.7
8155,2856,122.977,85.807,46.324,1.99,
8156,2856.12,122.688,85.718,46.3175,1.9895,
8157,2856.2,122.399,86.1705,46.311,1.989,
8158,2856.28,122.518,86.623,46.5405,1.9905,
8159,2856.4,122.637,87.607,46.77,1.992,
8160,2856.43,122.892,88.591,47.1943333333333,1.992,
8161,2856.58,123.147,91.296,47.6186666666667,1.992,
8162,2856.6,123.402,91.6195,48.043,1.992,
8163,2856.73,123.861,91.943,48.172,1.9855,
8164,2856.8,124.32,91.188,48.301,1.979,
8165,2856.89,124.424,90.433,48.0195,1.974,
8166,2857,124.528,88.615,47.738,1.969,
8167,2857.04,124.197,86.797,47.9113333333333,1.97333333333333,
8168,2857.19,123.866,81.13,48.0846666666667,1.97766666666667,
8169,2857.2,123.535,77.721,48.258,1.982,
8170,2857.34,122.281,74.312,48.79,1.999,
8171,2857.4,121.027,71.381,49.322,2.016,
8172,2857.5,119.4705,68.45,48.837,2.034,
8173,2857.6,117.914,66.316,48.352,2.052,
8174,2857.65,117.156,64.182,46.807,2.068,
8175,2857.8,116.398,62.019,45.262,2.084,
8176,2857.95,117.2285,61.447,44.0235,2.09,
8177,2858,118.059,60.709,42.785,2.096,
8178,2858.11,119.457,59.971,42.9395,2.092,
8179,2858.2,120.855,58.792,43.094,2.088,
8180,2858.26,121.492,57.613,44.1605,2.076,
8181,2858.4,122.129,56.0735,45.227,2.064,
8182,2858.41,121.157666666667,54.534,45.4913333333333,2.06333333333333,
8183,2858.56,120.186333333333,51.971,45.7556666666667,2.06266666666667,
8184,2858.6,119.215,51.155,46.02,2.062,
8185,2858.71,117.41,50.339,45.42,2.0755,
8186,2858.8,115.605,50.062,44.82,2.089,
8187,2858.87,114.828,49.785,44.084,2.1055,
8188,2859,114.051,50.153,43.348,2.122,7.44
8189,2859.02,113.471666666667,50.521,43.072,2.13266666666667,
8190,2859.17,112.892333333333,53.227,42.796,2.14333333333333,
8191,2859.2,112.313,53.988,42.52,2.154,
8192,2859.32,110.7815,54.749,42.3735,2.1685,
8193,2859.4,109.25,55.3115,42.227,2.183,
8194,2859.48,107.875,55.874,41.256,2.1985,
8195,2859.6,106.5,56.433,40.285,2.214,
8196,2859.63,106.153666666667,56.992,38.9453333333333,2.227,
8197,2859.78,105.807333333333,58.641,37.6056666666667,2.24,
8198,2859.8,105.461,58.56,36.266,2.253,
8199,2859.93,106.047,58.479,35.4885,2.2595,
8200,2860,106.633,57.6525,34.711,2.266,
8201,2860.09,106.543,56.826,35.051,2.267,
8202,2860.2,106.453,55.439,35.391,2.268,
8203,2860.24,105.364666666667,54.052,35.15,2.27566666666667,
8204,2860.39,104.276333333333,50.695,34.909,2.28333333333333,
8205,2860.4,103.188,49.4385,34.668,2.291,
8206,2860.54,100.5005,48.182,32.7325,2.3175,
8207,2860.6,97.813,47.3,30.797,2.344,
8208,2860.7,94.469,46.418,28.717,2.379,
8209,2860.8,91.125,45.8135,26.637,2.414,
8210,2860.85,87.0315,45.209,24.766,2.451,
8211,2861,82.938,44.339,22.895,2.488,
8212,2861.15,79.219,43.458,21.426,2.5045,
8213,2861.2,75.5,43.0485,19.957,2.521,
8214,2861.31,73.582,42.639,18.8635,2.529,
8215,2861.4,71.664,42.355,17.77,2.537,
8216,2861.46,71.086,42.071,17.0215,2.551,
8217,2861.6,70.508,41.9905,16.273,2.565,
8218,2861.61,70.4283333333333,41.91,16.0996666666667,2.577,
8219,2861.76,70.3486666666667,42.488,15.9263333333333,2.589,
8220,2861.8,70.269,42.5995,15.753,2.601,
8221,2861.92,70.307,42.711,15.724,2.6,10.24
8222,2862,70.345,42.651,15.695,2.599,
8223,2862.07,70.5985,42.591,15.902,2.586,
8224,2862.2,70.852,42.4245,16.109,2.573,
8225,2862.22,71.1006666666667,42.258,16.256,2.56466666666667,
8226,2862.37,71.3493333333333,42.261,16.403,2.55633333333333,
8227,2862.4,71.598,42.5295,16.55,2.548,
8228,2862.52,71.877,42.798,16.562,2.535,
8229,2862.6,72.156,43.23,16.574,2.522,
8230,2862.68,72.3945,43.662,16.555,2.52,
8231,2862.8,72.633,44.274,16.536,2.518,
8232,2862.83,72.8153333333333,44.886,16.692,2.52166666666667,
8233,2862.98,72.9976666666667,46.672,16.848,2.52533333333333,
8234,2863,73.18,48.5195,17.004,2.529,
8235,2863.13,73.508,50.367,17.637,2.5245,
8236,2863.2,73.836,53.352,18.27,2.52,
8237,2863.29,74.5665,56.337,19.2015,2.5085,
8238,2863.4,75.297,60.555,20.133,2.497,
8239,2863.44,77.0106666666667,64.773,21.0703333333333,2.481,
8240,2863.59,78.7243333333333,75.869,22.0076666666667,2.465,
8241,2863.6,80.438,81.487,22.945,2.449,
8242,2863.74,86.8755,87.105,25.4725,2.4015,
8243,2863.8,93.313,91.391,28,2.354,
8244,2863.9,100.688,95.677,31.4065,2.303,
8245,2864,108.063,98.513,34.813,2.252,
8246,2864.05,113.2815,101.349,38.344,2.2065,
8247,2864.2,118.5,104,41.875,2.161,
8248,2864.35,121.0525,102.191,44.631,2.1235,
8249,2864.4,123.605,99.756,47.387,2.086,
8250,2864.51,125.2515,97.321,48.502,2.055,
8251,2864.6,126.898,93.497,49.617,2.024,
8252,2864.66,126.6325,89.673,49.4375,2.004,
8253,2864.8,126.367,84.726,49.258,1.984,
8254,2864.81,123.807333333333,79.779,48.887,1.98833333333333,
8255,2864.96,121.247666666667,70.445,48.516,1.99266666666667,10.53
8256,2865,118.688,67.987,48.145,1.997,
8257,2865.12,115.7915,65.529,47.4865,2.03,
8258,2865.2,112.895,64.991,46.828,2.063,
8259,2865.27,112.508,64.453,45.3575,2.1005,
8260,2865.4,112.121,65.7065,43.887,2.138,
8261,2865.42,113.070333333333,66.96,42.9676666666667,2.14266666666667,
8262,2865.57,114.019666666667,72.854,42.0483333333333,2.14733333333333,
8263,2865.6,114.969,75.43,41.129,2.152,
8264,2865.73,116.3575,78.006,41.2655,2.1375,
8265,2865.8,117.746,79.685,41.402,2.123,
8266,2865.88,117.217,81.364,41.8025,2.122,
8267,2866,116.688,81.9255,42.203,2.121,
8268,2866.03,114.813,82.487,41.7536666666667,2.136,
8269,2866.18,112.938,80.835,41.3043333333333,2.151,
8270,2866.2,111.063,78.115,40.855,2.166,
8271,2866.33,107.8755,75.395,39.3085,2.196,
8272,2866.4,104.688,72.1905,37.762,2.226,
8273,2866.49,102.1255,68.986,35.975,2.245,
8274,2866.6,99.563,66.0755,34.188,2.264,
8275,2866.64,98.2333333333333,63.165,33.0966666666667,2.27366666666667,
8276,2866.79,96.9036666666667,59.814,32.0053333333333,2.28333333333333,
8277,2866.8,95.574,60.962,30.914,2.293,
8278,2866.94,96.0235,62.11,30.342,2.3085,
8279,2867,96.473,63.91,29.77,2.324,
8280,2867.1,99.299,65.71,30.4165,2.318,
8281,2867.2,102.125,67.509,31.063,2.312,
8282,2867.25,105.375,69.308,32.602,2.2845,
8283,2867.4,108.625,71.709,34.141,2.257,
8284,2867.55,109.998,71.769,35.68,2.237,
8285,2867.6,111.371,70.967,37.219,2.217,
8286,2867.71,108.842,70.165,37.4105,2.23,
8287,2867.8,106.313,68.697,37.602,2.243,
8288,2867.86,100.188,67.229,35.875,2.289,
8289,2868,94.063,65.3765,34.148,2.335,10.3
8290,2868.01,91.094,63.524,32.1363333333333,2.37066666666667,
8291,2868.16,88.125,61.883,30.1246666666667,2.40633333333333,
8292,2868.2,85.156,61.732,28.113,2.442,
8293,2868.32,83.752,61.581,26.412,2.47,
8294,2868.4,82.348,61.404,24.711,2.498,
8295,2868.47,81.8125,61.227,24.2205,2.509,
8296,2868.6,81.277,60.755,23.73,2.52,
8297,2868.62,80.6963333333333,60.283,23.5336666666667,2.527,
8298,2868.77,80.1156666666667,58.64,23.3373333333333,2.534,
8299,2868.8,79.535,58.1495,23.141,2.541,
8300,2868.93,78.781,57.659,22.584,2.5495,
8301,2869,78.027,57.479,22.027,2.558,
8302,2869.08,77.2145,57.299,21.3495,2.563,
8303,2869.2,76.402,57.279,20.672,2.568,
8304,2869.23,75.751,57.259,20.211,2.57233333333333,
8305,2869.38,75.1,56.834,19.75,2.57666666666667,
8306,2869.4,74.449,56.75,19.289,2.581,
8307,2869.54,74.291,56.666,18.758,2.5815,
8308,2869.6,74.133,56.984,18.227,2.582,
8309,2869.69,74.7655,57.302,18.0465,2.5755,
8310,2869.8,75.398,57.974,17.866,2.569,
8311,2869.84,75.9006666666667,58.646,18.0056666666667,2.564,
8312,2869.99,76.4033333333333,60.461,18.1453333333333,2.559,
8313,2870,76.906,61.1785,18.285,2.554,
8314,2870.14,76.7755,61.896,18.58,2.5495,
8315,2870.2,76.645,62.285,18.875,2.545,
8316,2870.3,75.8635,62.674,18.865,2.543,
8317,2870.4,75.082,62.7395,18.855,2.541,
8318,2870.45,74.906,62.805,18.5075,2.539,
8319,2870.6,74.73,62.439,18.16,2.537,
8320,2870.75,75.7595,64.255,18.127,2.537,
8321,2870.8,76.789,65.9225,18.094,2.537,
8322,2870.91,78.336,67.59,18.6935,2.5355,5.44
8323,2871,79.883,69.1745,19.293,2.534,
8324,2871.06,81.248,70.759,20.34,2.528,
8325,2871.2,82.613,71.6035,21.387,2.522,
